x,y
127,189.39753028603837
128,197.34120976282088
129,187.0727209234932
130,167.45702455900903
131,146.61654579515735
132,167.60382051674156
133,165.76011012586463
134,151.60145662720285
135,169.01602373285348
136,158.1504802651433
137,174.43306888337506
138,196.73622792717694
139,186.43832921500126
140,214.67759395497777
141,225.88685083676205
142,224.45617612391635
143,249.97580089798413
144,278.129191530097
145,280.027227683843
146,298.0373920353128
147,312.9575141029711
148,320.23167082473265
149,332.64844182155304
150,347.80661608117134
151,344.4122610384485
152,352.3606115071565
153,339.8121739186843
154,360.0
155,322.3527118984826
156,334.14723239423967
157,319.02101983636294
158,305.9503859523975
159,293.2727613463769
160,285.19782848382465
161,245.20603833572176
162,238.4117395407298
163,225.11612013086477
164,201.00973114624549
165,196.63083088358965
166,181.9636403428393
167,171.616901555311
168,158.44221821148787
169,138.8826244447756
170,156.7393664635369
171,150.50292733833368
172,128.03261958631734
173,133.6397239752085
174,140.6114806526195
175,138.94707644809466
176,151.8875985056501
177,171.08455744431626
178,179.06037768413222
179,175.74981614432588
180,185.30036486771596
181,200.29139449646598
182,225.55455995479733
183,224.59365660230173
184,220.83607277927845
185,222.97758168955247
186,229.30060192038394
187,219.41749852325285
188,225.74345924634721
189,229.1804748860678
190,222.21796403602352
191,217.53040458195133
192,199.76556501219713
193,180.6520136079597
194,171.80936229062405
195,153.4257324993743
196,152.99111922300497
197,136.99476975818666
198,118.71044152641049
199,88.70041280902365
200,74.68365164203375
201,63.85211042983329
202,55.985466861373084
203,45.40970912123498
204,19.47403965694185
205,27.3353282203356
206,19.170737930477348
207,4.794897266200121
208,17.684212234278583
209,26.831349611100055
210,34.166327514532206
211,47.80079634345748
212,63.557378895144424
213,64.3134784986753
214,90.18118980960256
215,111.99474211965445
216,127.26640291853305
217,127.24152160450105
218,142.4400293876759
219,153.1701030536885
220,189.08870670253296
221,194.58930047399514
222,197.7498273814172
223,211.17293404625934
224,206.90766154378824
225,193.93717542851945
226,194.00934260952252
227,212.51073369695314
228,205.77682885142082
229,200.15711130589227
230,198.85667197776795
231,198.91452897651092
232,176.4289557541177
233,150.50436112002217
234,149.0836991657516
235,147.29495848436736
236,130.506632557791
237,117.67074753689177
238,131.747532545424
239,109.28517323092309
240,116.3167545685995
241,121.64264711928294
242,119.80555916382552
243,126.85315579774065
244,119.35208038286098
245,149.30006803061644
246,143.12969465919832
247,176.24352594363995
248,174.7683603669476
249,202.00163710535188
250,214.55329083267796
251,229.92350086787846
252,242.41792091812303
253,269.5531890920927
254,278.59273688039207
255,299.35894700900656
256,302.5170933899074
257,332.6756332014903
258,318.86437482005164
259,337.00915581815775
260,342.2933871960388
261,342.9513903633087
262,353.5635531634517
263,326.81041950231116
264,346.89751885107904
265,322.7532878532023
266,300.07386159481246
267,319.4828141517062
268,286.73642664876274
269,269.2101621254753
270,261.66409231007594
271,253.10097855649724
272,208.612221059114
273,216.16944972588746
274,202.56051632696625
275,194.45872442542208
276,185.2747072336676
277,176.8377323798084
278,167.1504687856487
279,174.56042802288326
280,175.8345588256915
281,186.6814412783182
282,179.8232128498069
283,200.2692215167157
284,192.7857166143098
285,218.37836073554135
286,220.48209547506136
287,235.05092266825753
288,229.31978126922905
289,257.20816079609745
290,266.7094619844112
291,280.45264285984416
292,268.49222450633437
293,277.9020017356177
294,289.0065071424179
295,281.73148568251946
296,279.4169051227075
297,285.352942726148
298,269.0685884901127
299,247.64833140380537
300,245.94272750055012
301,231.57682896699166
302,228.47897943572613
303,204.20621628701664
304,174.70785121821538
305,167.21029082514377
306,134.40766629903257
307,111.25395572233568
308,97.6929472481159
309,92.01996555198949
310,79.78401912346057
311,77.30369917571313
312,64.93166308584662
313,53.378132768811014
314,41.522989231057586
315,48.24626142805147
316,32.3255995746401
317,44.794572145367006
318,42.70804925496921
319,68.44435528713103
320,65.05056672519501
321,77.74952498971997
322,101.69154835394713
323,94.77193454868691
324,103.19172514606277
325,136.59533206316854
326,138.95462639464662
327,144.1824037071911
328,164.81982903258807
329,186.68835752479862
330,193.04364333759108
331,178.66639393975115
332,178.05348439774593
333,194.45121052082285
334,192.74210370442526
335,181.26896707640563
336,171.8643486197939
337,170.1611829925434
338,146.08890587822657
339,143.16952181057064
340,129.48834614485472
341,122.7855259544319
342,103.0318855390652
343,86.26055923858635
344,99.55645751965602
345,72.48154134839892
346,71.23278222192376
347,64.64337290984254
348,67.88233625597226
349,63.41981133163056
350,70.77727374877811
351,75.36371178429417
352,70.58733329533956
353,98.63121724082616
354,106.51978127030999
355,117.99899100435829
356,123.54962539141977
357,153.74883068897753
358,161.0084750422641
359,178.86719883554196
